MolLogP,MolMR,ExactMolWt,HeavyAtomCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumAromaticRings,NumAliphaticRings,RingCount,TPSA,LabuteASA,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,lig_vol,pock_vol,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,flex,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,surf_pol_vdw14,surf_pol_vdw22,surf_apol_vdw14,surf_apol_vdw22,n_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL,pKd
5.1749000000000045,159.6690999999997,613.2049223520002,45.0,8.0,2.0,13.0,7.0,5.0,1.0,6.0,140.73000000000002,253.64743016297285,29.432639548053835,10.51435535602968,5.350140869319804,32.25841958720532,21.297481278772278,24.14422984175421,13.905735412761612,11.202114557792289,8.028464279834704,5.527713243152314,24.14422984175421,13.905735412761612,11.202114557792289,8.028464279834704,5.527713243152314,15.617555728959871,9.589074368143644,14.043439767008362,23.531818506063985,0.0,18.19910120538483,73.85976848493253,35.923418364283584,33.81520175788287,5.824404497999927,0.0,5.907179729351506,5.907179729351506,11.86604191564695,22.760319511168102,18.91468403902893,18.196329929236157,32.4864353688987,5.316788604006331,99.72907730844396,23.01398707402129,28.404670665467627,16.74019947937199,30.729043497731944,19.76872690603324,23.669840536618164,44.945476587086574,71.52457493714954,0.0,27.847690693310074,18.858631417708025,0.0,0.0,28.969099937240266,39.951713994274655,35.61081350508096,12.13273413692322,33.51437085678298,48.87034417246722,0.0,16.484691725099644,5.733667477162185,32.81674824997841,46.6610344153505,37.93555119468215,16.833973267610244,5.184926002474146,-1.083469497875851,18.29736110969433,-3.543771841267332,1.8404472375085088,1.5406147784899793,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.24
3.820120000000002,143.61109999999988,582.175099444,42.0,9.0,2.0,15.0,6.0,5.0,0.0,5.0,142.72,233.7391402250676,28.198135278480567,10.246299709087644,4.777771243836834,30.507342731648755,19.810788071327742,22.323143540321432,12.426737184710348,9.284304901694188,6.621339708303812,4.732309118881972,22.323143540321432,12.426737184710348,9.284304901694188,6.621339708303812,4.732309118881972,15.617555728959871,9.589074368143644,18.43385481468318,18.26992695132549,10.197363616602075,6.06636706846161,56.31204387861251,18.97865260305456,33.58836946223927,11.518332492848389,11.635083618880923,0.0,11.814359458703011,11.86604191564695,27.150734558842927,29.11204765563101,12.781339459839376,26.568529322737295,5.316788604006331,87.347196944105,17.205718767531952,28.404670665467627,16.74019947937199,40.92640711433401,19.76872690603324,12.74095804073652,39.02757054092518,53.3254737317647,0.0,28.10864369961301,23.24904646538284,0.0,0.0,46.31191147347341,34.522923602374114,17.584699561309996,22.880904140530014,35.88023990431498,18.414574047172604,0.0,20.612834028909443,5.733667477162185,31.94527174291475,60.387494885121136,37.30112760998077,14.68293569035326,3.0517968967326894,-2.67680724538696,9.604404700539774,-4.800469554945374,3.547639425782236,1.485210925155804,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.25
3.820120000000002,143.61109999999988,582.175099444,42.0,9.0,2.0,15.0,6.0,5.0,0.0,5.0,142.72,233.7391402250676,28.198135278480567,10.246299709087644,4.88494088630561,30.507342731648755,19.793951318922137,22.32314354032143,12.42075412056664,9.311814440091483,6.598648394868035,4.714133314509583,22.32314354032143,12.42075412056664,9.311814440091483,6.598648394868035,4.714133314509583,15.617555728959871,9.589074368143644,18.43385481468318,18.26992695132549,10.197363616602075,0.0,62.37841094707413,24.666038877738124,27.900983187555703,17.335553333894282,5.817862777835028,0.0,11.814359458703011,11.86604191564695,27.150734558842927,29.11204765563101,12.781339459839376,26.568529322737295,5.316788604006331,87.347196944105,17.205718767531952,28.404670665467627,16.74019947937199,40.92640711433401,19.76872690603324,12.74095804073652,39.02757054092518,53.3254737317647,0.0,28.10864369961301,23.24904646538284,0.0,0.0,40.62452519878985,40.21030987705768,11.518332492848389,35.01363827745323,23.747505767391765,24.480941115634213,0.0,20.612834028909443,5.733667477162185,31.94527174291475,59.532898678133655,37.30724152681657,14.906060366917586,3.637852279106161,-2.3454052992724392,9.236547570176146,-4.774796345578982,3.59385616156803,1.4890783954666151,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.57
4.9748000000000046,144.44309999999982,513.217617976,38.0,5.0,2.0,9.0,6.0,4.0,1.0,5.0,110.32,218.80931419623488,25.133496084653505,9.736287289675865,4.295855477148496,27.137099243645675,18.188779603399603,21.364117192738924,12.516428190020894,9.62511517623672,7.065079065980636,5.277703995623761,21.364117192738924,12.516428190020894,9.62511517623672,7.065079065980636,5.277703995623761,20.51746545981035,14.383611552215466,9.374393568622027,0.0,0.0,19.056471336613843,68.29631699323552,47.156271611515386,11.080152209313258,5.817220841045895,5.693927994848461,5.907179729351506,11.814359458703011,0.0,18.774026599890284,9.551078168738565,11.651573523323576,39.77863045705841,10.216698334856808,77.86874751535893,11.257379486545457,39.99923666950269,15.950365812018994,33.31445818594104,11.339293589984395,11.735126887207288,48.03848707668698,60.79414718776757,0.0,22.160304418626517,15.765187597041944,0.0,0.0,17.631580299748904,34.81169236588988,12.061457123528836,34.81817866708143,12.13273413692322,6.196843571613076,59.71268618879274,17.224504324644165,5.733667477162185,18.774026599890284,15.882646882687936,43.57847396487361,3.5305309114296657,8.7181073545126,-2.027670092816941,15.505944451441898,2.398243602173372,6.580389592364531,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.59
4.9748000000000046,144.44309999999982,513.217617976,38.0,5.0,2.0,9.0,6.0,4.0,1.0,5.0,110.32,218.80931419623488,25.133496084653505,9.736287289675865,4.295855477148496,27.137099243645675,18.188779603399603,21.364117192738924,12.516428190020894,9.62511517623672,7.065079065980636,5.277703995623761,21.364117192738924,12.516428190020894,9.62511517623672,7.065079065980636,5.277703995623761,20.51746545981035,14.383611552215466,9.374393568622027,0.0,0.0,19.056471336613843,68.29631699323552,47.156271611515386,11.080152209313258,5.817220841045895,5.693927994848461,5.907179729351506,11.814359458703011,0.0,18.774026599890284,9.551078168738565,11.651573523323576,39.77863045705841,10.216698334856808,77.86874751535893,11.257379486545457,39.99923666950269,15.950365812018994,33.31445818594104,11.339293589984395,11.735126887207288,48.03848707668698,60.79414718776757,0.0,22.160304418626517,15.765187597041944,0.0,0.0,17.631580299748904,34.81169236588988,12.061457123528836,34.81817866708143,12.13273413692322,6.196843571613076,59.71268618879274,17.224504324644165,5.733667477162185,18.774026599890284,15.882646882687936,43.57847396487361,3.5305309114296657,8.7181073545126,-2.027670092816941,15.505944451441898,2.398243602173372,6.580389592364531,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.36
4.8357000000000046,144.4850999999998,495.227039788,37.0,5.0,2.0,8.0,6.0,4.0,1.0,5.0,110.32,214.64377879330863,24.243975728662893,9.536477832662428,4.350222773909496,26.266855755642595,17.778096000876644,21.06350298891932,12.410779286849614,9.511294301965552,6.9803482679002125,5.2360659489079175,21.06350298891932,12.410779286849614,9.511294301965552,6.9803482679002125,5.2360659489079175,20.51746545981035,14.383611552215466,4.9839785209472085,0.0,0.0,25.122838405075456,68.29631699323552,52.71972310321237,5.516700717616262,0.0,5.693927994848461,11.814359458703011,5.907179729351506,0.0,14.383611552215466,9.551078168738565,11.651573523323576,39.77863045705841,10.216698334856808,78.11789374277464,11.257379486545457,39.99923666950269,15.950365812018994,33.31445818594104,11.339293589984395,5.917906046161393,48.03848707668698,66.86051425622918,0.0,22.160304418626517,11.374772549367124,0.0,0.0,5.907179729351506,29.468034328860828,17.795594172293132,34.268512316236084,0.0,30.462311845459517,55.145586541001386,21.79160397243552,5.733667477162185,14.383611552215466,2.067253086419753,43.68687200791435,3.7291934628699934,9.991963363756415,-0.7489494957683638,18.597986952077036,2.4730367016934998,6.702643921037318,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.51
5.481000000000004,155.6890999999997,593.2249891,43.0,6.0,2.0,12.0,8.0,4.0,1.0,5.0,119.55,244.98381446038744,29.77109186079677,11.52054388328041,5.824921194428875,31.051312806018768,20.383267716399185,23.735401210407787,13.63829234949988,10.605775749746208,7.54032151591405,5.542503825562283,23.735401210407787,13.63829234949988,10.605775749746208,7.54032151591405,5.542503825562283,25.2543284136104,14.383611552215466,4.9839785209472085,13.17124514302446,0.0,25.122838405075456,61.3725797935449,53.63267707287684,12.12358268212918,5.693927994848461,5.693927994848461,11.814359458703011,5.907179729351506,6.176298517443475,32.291719649039976,9.551078168738565,11.651573523323576,39.03119177481126,23.93337784064726,77.61497816601002,11.257379486545457,39.99923666950269,15.950365812018994,47.03113769173149,22.25245506122792,5.917906046161393,46.808677871844814,60.6636706846161,0.0,22.160304418626517,24.546017692391583,0.0,0.0,29.378513965843407,53.17232767354796,11.257379486545457,18.174574966071184,31.37526581512397,39.79884472094988,13.847474399381248,10.30076712495354,10.470530430962237,27.554856695239923,48.78890332752162,43.319384248763775,2.706616302376168,6.0631894198176735,-1.6606119899713732,15.479756962842078,-4.069753523950659,4.2944111063636,1.494770812903791,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.52
5.620100000000004,155.64709999999974,611.215567288,44.0,6.0,2.0,13.0,8.0,4.0,1.0,5.0,119.55,249.1493498633137,30.67039926799618,11.717808711349472,5.741469009380931,31.921556294021848,20.79395131892214,24.03601541422739,13.743941252671162,10.719596624017376,7.625052313994472,5.584141872278128,24.03601541422739,13.743941252671162,10.719596624017376,7.625052313994472,5.584141872278128,25.2543284136104,14.383611552215466,9.374393568622027,13.17124514302446,0.0,19.056471336613843,61.372579793544894,48.06922558117984,17.687034173826174,11.511148835894357,5.693927994848461,5.907179729351506,11.814359458703011,6.176298517443475,36.6821346967148,9.551078168738565,11.651573523323576,39.03119177481126,23.93337784064726,77.3658319385943,11.257379486545457,39.99923666950269,15.950365812018994,47.03113769173149,22.25245506122792,11.735126887207288,46.808677871844814,54.59730361615449,0.0,22.160304418626517,28.9364327400664,0.0,0.0,40.7591862985863,47.60887618185097,16.944765761229018,30.68628989677245,13.176164609739144,33.73247765248827,13.847474399381248,10.30076712495354,10.470530430962237,31.94527174291474,62.708079325834994,43.21098620572303,2.5079537509358385,4.730115303577972,-3.0986471240685587,12.531144001709716,-4.141113640441843,4.168684555468592,1.466130954593603,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.23
5.854500000000006,149.48709999999977,563.2144244159999,41.0,5.0,2.0,11.0,6.0,4.0,1.0,5.0,110.32,233.50532711648395,27.88022207379252,10.381790678653736,5.146208104843081,29.637099243645675,19.383267716399185,22.620046138757377,13.148475705627751,10.205597438186322,7.337531246031451,5.456132736408111,22.620046138757377,13.148475705627751,10.205597438186322,7.337531246031451,5.456132736408111,20.51746545981035,14.383611552215466,4.9839785209472085,13.17124514302446,0.0,25.122838405075456,68.29631699323552,46.5228795315993,5.516700717616262,5.693927994848461,5.693927994848461,11.814359458703011,5.907179729351506,6.176298517443475,27.554856695239923,9.551078168738565,11.651573523323576,45.95492897450188,10.216698334856808,77.61497816601002,11.257379486545457,39.99923666950269,15.950365812018994,33.31445818594104,17.51559210742787,5.917906046161393,53.73241507153544,60.6636706846161,0.0,22.160304418626517,24.546017692391583,0.0,0.0,29.378513965843407,40.02068930312247,17.802135892458033,18.174574966071184,24.26546827384644,15.533376447103445,45.03667987291831,10.30076712495354,5.733667477162185,27.554856695239923,43.24976860075751,43.07456555405445,2.743593028251703,6.296029479678109,-1.59398077484303,15.626931950452672,-4.029573008807295,6.049331837122555,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.37
5.993600000000006,149.4450999999998,581.2050026039999,42.0,5.0,2.0,12.0,6.0,4.0,1.0,5.0,110.32,237.67086251941015,28.77663463714139,10.585180712356491,5.080031050952638,30.507342731648755,19.79395131892214,22.92066034257698,13.254124608799032,10.319418312457492,7.422262044111873,5.497770783123955,22.92066034257698,13.254124608799032,10.319418312457492,7.422262044111873,5.497770783123955,20.51746545981035,14.383611552215466,9.374393568622027,13.17124514302446,0.0,19.056471336613843,68.29631699323552,40.95942803990231,11.080152209313258,11.511148835894357,5.693927994848461,5.907179729351506,11.814359458703011,6.176298517443475,31.94527174291474,9.551078168738565,11.651573523323576,45.95492897450188,10.216698334856808,77.3658319385943,11.257379486545457,39.99923666950269,15.950365812018994,33.31445818594104,17.51559210742787,11.735126887207288,53.73241507153544,54.59730361615449,0.0,22.160304418626517,28.9364327400664,0.0,0.0,40.7591862985863,41.00199421733805,11.257379486545457,36.37367617145601,0.0,46.72258192064051,13.847474399381248,10.30076712495354,5.733667477162185,31.94527174291474,57.132545317135886,42.9661675110137,2.5449304768113743,4.962955363438408,-3.0214442722759216,12.672034554058602,-4.100933125298479,5.927077508449768,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.53
4.462200000000004,150.6870999999997,525.2376044719999,39.0,6.0,2.0,9.0,8.0,4.0,1.0,5.0,119.54999999999998,226.1222661372121,26.12084668578175,10.70226843100189,5.004384809364296,27.68106931801569,18.778096000876644,22.17885806056973,12.900595930721742,9.911472613525437,7.1831385377828125,5.322437038062091,22.17885806056973,12.900595930721742,9.911472613525437,7.1831385377828125,5.322437038062091,25.2543284136104,14.383611552215466,4.9839785209472085,0.0,0.0,25.122838405075456,61.3725797935449,59.82952064448991,12.12358268212918,0.0,5.693927994848461,11.814359458703011,5.907179729351506,0.0,19.120474506015515,9.551078168738565,11.651573523323576,32.85489325736779,23.93337784064726,78.11789374277464,11.257379486545457,39.99923666950269,15.950365812018994,47.03113769173149,16.076156543784446,5.917906046161393,41.11474987699636,66.86051425622918,0.0,22.160304418626517,11.374772549367124,0.0,0.0,11.814359458703011,23.560854599509323,29.919176854422314,28.751811598619824,6.06636706846161,31.50574231827544,52.78894898910212,17.224504324644165,10.470530430962237,14.383611552215466,7.406122852975722,43.93169070262368,3.6922167369944594,9.781680281934111,-0.8155807108967066,18.45081196446644,2.447088045960565,4.974054208796881,1.631915917144855,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.48
4.601300000000005,150.64509999999973,543.22818266,40.0,6.0,2.0,10.0,8.0,4.0,1.0,5.0,119.54999999999998,230.2878015401384,27.0141709359643,10.89427453766075,4.9321547607242096,28.55131280601877,19.188779603399603,22.479472264389337,13.00624483389302,10.025293487796606,7.267869335863236,5.364075084777935,22.479472264389337,13.00624483389302,10.025293487796606,7.267869335863236,5.364075084777935,25.2543284136104,14.383611552215466,9.374393568622027,0.0,0.0,19.056471336613843,61.3725797935449,54.26606915279292,17.687034173826177,5.817220841045895,5.693927994848461,5.907179729351506,11.814359458703011,0.0,23.510889553690333,9.551078168738565,11.651573523323576,32.85489325736779,23.93337784064726,77.86874751535893,11.257379486545457,39.99923666950269,15.950365812018994,47.03113769173149,16.076156543784446,11.735126887207288,41.11474987699636,60.79414718776757,0.0,22.160304418626517,15.765187597041944,0.0,0.0,17.631580299748904,34.81169236588988,18.668339088041755,34.81817866708143,12.13273413692322,13.30664111289061,52.78894898910212,17.224504324644165,10.470530430962237,18.774026599890284,21.257915931178903,43.82329265958293,3.49355418555413,8.507824272690295,-2.104872944609578,15.365053899093011,2.372294946440438,4.848327657901873,1.603276058834667,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.28
4.844220000000004,150.64389999999975,579.209339036,42.0,8.0,1.0,12.0,9.0,5.0,0.0,5.0,106.3,238.0465035816021,28.680176305979835,11.205775358258586,5.526793139924942,30.18106931801569,19.97258411387622,23.10526453671812,12.960620393478576,9.761414655990444,6.9382257655452015,4.998066253436078,23.10526453671812,12.960620393478576,9.761414655990444,6.9382257655452015,4.998066253436078,19.77449303255364,4.794537184071822,14.043439767008362,18.26992695132549,0.0,18.19910120538483,61.0181252390805,42.90928112257455,23.37442044850974,18.180798295796748,0.0,5.907179729351506,0.0,11.86604191564695,27.439508234696376,18.91468403902893,12.781339459839376,26.251674087559596,13.716679505790452,99.72907730844396,22.69427759451292,16.81010466143256,16.160273829165707,38.53854327417088,31.11247182434621,6.923737199690624,27.30929615716273,71.52457493714954,0.0,27.847690693310074,13.17124514302446,5.749511833283905,0.0,17.646929738491977,17.860076854413386,52.5732453950194,17.696185628620217,21.38163671985976,51.41304206595339,16.699833784714574,5.098681808301038,15.207393384762284,22.760319511168102,57.65962280346711,24.101082656385454,4.535697419177608,7.356822962348027,0.1743794338461861,17.19507097899226,-4.583228042599695,2.194457552721804,3.116094235661252,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.37
4.877320000000004,153.63859999999974,578.225323448,42.0,8.0,2.0,12.0,9.0,5.0,0.0,5.0,109.09999999999998,238.48282053570333,28.680176305979835,11.205775358258586,5.526793139924942,30.18106931801569,19.97258411387622,23.197016246254258,13.071374504245105,9.8792657861882,7.05538628153151,5.102270715278533,23.197016246254258,13.071374504245105,9.8792657861882,7.05538628153151,5.102270715278533,20.35441868275992,4.794537184071822,14.043439767008362,18.26992695132549,0.0,18.19910120538483,66.5815767307775,49.57797231147369,23.37442044850974,5.824404497999927,0.0,5.907179729351506,0.0,11.86604191564695,22.702645280896327,18.91468403902893,12.781339459839376,26.18954852895925,19.033468109796782,99.72907730844396,16.944765761229018,22.49749093611612,16.74019947937199,38.53854327417088,31.050346265745866,6.923737199690624,27.30929615716273,71.52457493714954,0.0,27.847690693310074,18.858631417708025,0.0,0.0,17.646929738491977,17.797951295813043,52.511119836419056,17.696185628620217,9.24890258293654,63.54577620287661,16.699833784714574,10.415470412307368,10.470530430962237,22.760319511168102,51.92841547936893,24.13477759392655,7.7191983526985215,8.270850818861003,-0.0736847038459278,17.69379011479473,-4.555450264821918,2.498560653528202,3.133541955489924,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,1.94
